0.547	-0.017898	3.60247	1.21888	-557.525
0.548	-0.0165587	3.00013	1.45441	-645.086
0.549	-0.0150005	2.31671	1.65594	-719.425
0.55	-0.0132596	1.5662	1.81934	-779.02
0.551	-0.0113757	0.763995	1.9413	-822.659
0.552	-0.00939161	-0.0734955	2.01936	-849.468
0.553	-0.00735211	-0.929147	2.05201	-858.925
0.554	-0.00530295	-1.7855	2.03867	-850.874
0.555	-0.00329	-2.62512	1.97973	-825.525
0.556	-0.00135826	-3.43096	1.87656	-783.45
0.557	0.000449097	-4.18674	1.73141	-725.568
0.558	0.00209159	-4.87724	1.54742	-653.127
0.559	0.00353229	-5.48865	1.32855	-567.677
0.56	0.00473859	-6.00885	1.07945	-471.036
0.561	0.00568287	-6.42767	0.805423	-365.251
0.562	0.00634305	-6.73705	0.512254	-252.556
0.563	0.00670305	-6.93127	0.206127	-135.325
0.564	0.00675312	-7.00701	-0.10652	-16.0184
0.565	0.00649002	-6.96344	-0.419127	102.863
0.566	0.00591706	-6.80225	-0.725152	218.836
0.567	0.00504405	-6.52755	-1.01821	329.481
0.568	0.00388702	-6.14583	-1.29219	432.499
0.569	0.00246794	-5.66581	-1.54141	525.754
0.57	0.00081419	-5.09823	-1.76071	607.319
0.571	-0.00104199	-4.45564	-1.94558	675.519
0.572	-0.00306421	-3.75212	-2.09222	728.959
0.573	-0.00521268	-3.00301	-2.19766	766.559
0.574	-0.00744507	-2.22454	-2.25979	787.571
0.575	-0.00971739	-1.43354	-2.2774	791.596
0.576	-0.0119849	-0.647033	-2.25024	778.593
0.577	-0.0142031	0.118068	-2.17897	748.874
0.578	-0.0163287	0.845354	-2.06519	703.102
0.579	-0.0183201	1.51924	-1.91137	642.275
0.58	-0.0201391	2.12531	-1.72083	567.702
0.581	-0.0217509	2.65059	-1.49762	480.975
0.582	-0.0231251	3.08382	-1.24651	383.94
0.583	-0.0242364	3.41571	-0.972794	278.651
0.584	-0.025065	3.63911	-0.682253	167.331
0.585	-0.0255973	3.74914	-0.381	52.3236
0.586	-0.0258256	3.74333	-0.0753556	-63.9566
0.587	-0.0257487	3.62162	0.228282	-179.074
0.588	-0.0253718	3.38638	0.523571	-290.622
0.589	-0.0247064	3.04234	0.804361	-396.276
0.59	-0.0237699	2.59652	1.06482	-493.841
0.591	-0.0225853	2.05804	1.29955	-581.294
0.592	-0.0211809	1.43792	1.50372	-656.829
0.593	-0.0195895	0.748875	1.67313	-718.896
0.594	-0.0178474	0.00504288	1.80432	-766.228
0.595	-0.0159945	-0.778342	1.89466	-797.87
0.596	-0.0140724	-1.58525	1.94235	-813.197
0.597	-0.0121243	-2.39919	1.94651	-811.927
0.598	-0.0101939	-3.20358	1.90715	-794.126
0.599	-0.00832422	-3.98206	1.82522	-760.206
0.6	-0.00655706	-4.71886	1.70253	-710.915
0.601	-0.00493189	-5.39912	1.54175	-647.319
0.602	-0.00348513	-6.00918	1.34634	-570.782
0.603	-0.00224938	-6.5369	1.12048	-482.935
0.604	-0.00125273	-6.97189	0.868974	-385.643
0.605	-0.000518217	-7.30572	0.597142	-280.963
0.606	-6.33171e-05	-7.53209	0.310727	-171.099
0.607	0.00010038	-7.64696	0.0157582	-58.363
0.608	-3.25897e-05	-7.64864	-0.281569	54.8824
0.609	-0.000461467	-7.53782	-0.575026	166.268
0.61	-0.0011793	-7.3175	-0.858478	273.47
0.611	-0.00217311	-6.99302	-1.12602	374.256
0.612	-0.00342417	-6.57183	-1.37208	466.536
0.613	-0.0049084	-6.06342	-1.59157	548.401
0.614	-0.00659693	-5.47907	-1.77996	618.164
0.615	-0.00845664	-4.83161	-1.93337	674.396
0.616	-0.0104509	-4.13518	-2.04867	715.956
0.617	-0.0125405	-3.40488	-2.12354	742.01
0.618	-0.014684	-2.6565	-2.15651	752.052
0.619	-0.0168393	-1.90618	-2.14699	745.91
0.62	-0.0189639	-1.17003	-2.09526	723.754
0.621	-0.0210161	-0.463851	-2.00252	686.087
0.622	-0.0229559	0.197238	-1.87078	633.734
0.623	-0.0247456	0.79909	-1.7029	567.827
0.624	-0.0263509	1.32884	-1.50248	489.777
0.625	-0.0277411	1.77515	-1.27376	401.248
0.626	-0.0288906	2.12846	-1.02161	304.118
0.627	-0.0297783	2.38119	-0.751343	200.438
0.628	-0.0303891	2.52788	-0.468654	92.3942
0.629	-0.0307135	2.56528	-0.179478	-17.7421
0.63	-0.0307479	2.49247	0.110126	-127.662
0.631	-0.0304951	2.3108	0.394105	-235.066
0.632	-0.0299636	2.02392	0.66654	-337.713
0.633	-0.0291677	1.63768	0.921765	-433.466
0.634	-0.0281275	1.15996	1.15449	-520.34
0.635	-0.0268679	0.600559	1.35991	-596.538
0.636	-0.0254182	-0.0290324	1.5338	-660.491
0.637	-0.023812	-0.715897	1.67259	-710.89
0.638	-0.0220857	-1.44595	1.77349	-746.713
0.639	-0.0202783	-2.20422	1.83448	-767.245
0.64	-0.0184305	-2.9752	1.85438	-772.093
0.641	-0.0165834	-3.74315	1.83288	-761.193
0.642	-0.0147783	-4.49241	1.77054	-734.809
0.643	-0.0130555	-5.20779	1.66877	-693.531
0.644	-0.0114532	-5.8748	1.52979	-638.255
0.645	-0.0100073	-6.48002	1.35661	-570.172
0.646	-0.00875019	-7.01135	1.15293	-490.735
0.647	-0.00771019	-7.45827	0.923107	-401.633
0.648	-0.00691108	-7.81202	0.672001	-304.751
0.649	-0.00637152	-8.06585	0.404926	-202.133
0.65	-0.00610468	-8.21509	0.127513	-95.938
0.651	-0.006118	-8.25728	-0.154407	11.6044
0.652	-0.00641303	-8.19218	-0.434922	118.243
0.653	-0.00698542	-8.02184	-0.70816	221.751
0.654	-0.00782502	-7.75045	-0.968421	319.972
0.655	-0.00891612	-7.38434	-1.21029	410.865
0.656	-0.0102378	-6.93179	-1.42874	492.547
0.657	-0.0117643	-6.40288	-1.61925	563.335
0.658	-0.0134656	-5.80925	-1.77791	621.775
0.659	-0.0153084	-5.16385	-1.90147	666.674
0.66	-0.017256	-4.48072	-1.98742	697.128
0.661	-0.0192701	-3.77462	-2.03405	712.536
0.662	-0.0213107	-3.06077	-2.04047	712.613
0.663	-0.0233376	-2.3545	-2.00664	697.395
0.664	-0.0253108	-1.67097	-1.93336	667.238
0.665	-0.0271917	-1.02479	-1.82226	622.81
0.666	-0.0289435	-0.429792	-1.67573	565.076
0.667	-0.0305324	0.101328	-1.49693	495.276
0.668	-0.0319278	0.557227	-1.28966	414.9
0.669	-0.0331036	0.928166	-1.05833	325.656
0.67	-0.0340381	1.20621	-0.807824	229.432
0.671	-0.0347147	1.38538	-0.543421	128.259
0.672	-0.0351222	1.46178	-0.270679	24.2662
0.673	-0.0352551	1.4337	0.00468248	-80.3645
0.674	-0.0351138	1.30157	0.276905	-183.442
0.675	-0.0347043	1.06805	0.540309	-282.813
0.676	-0.034038	0.737875	0.789412	-376.408
0.677	-0.0331319	0.317811	1.01905	-462.282
0.678	-0.032008	-0.183518	1.22446	-538.657
0.679	-0.0306925	-0.755805	1.40142	-603.957
0.68	-0.0292159	-1.38729	1.54631	-656.842
0.681	-0.0276116	-2.06499	1.65617	-696.237
0.682	-0.0259159	-2.77499	1.72881	-721.347
0.683	-0.0241669	-3.50275	1.76278	-731.682
0.684	-0.0224035	-4.23336	1.7575	-727.06
0.685	-0.0206649	-4.95191	1.71316	-707.613
0.686	-0.0189899	-5.64378	1.63079	-673.783
0.687	-0.0174154	-6.29492	1.51222	-626.31
0.688	-0.0159766	-6.89219	1.36002	-566.221
0.689	-0.0147055	-7.42358	1.17746	-494.8
0.69	-0.0136306	-7.87851	0.96844	-413.569
0.691	-0.012776	-8.24802	0.737395	-324.248
0.692	-0.0121615	-8.52494	0.48922	-228.724
0.693	-0.0118015	-8.70407	0.229154	-129.01
0.694	-0.0117053	-8.78226	-0.0373295	-27.1994
0.695	-0.0118765	-8.75848	-0.304636	74.574
0.696	-0.012313	-8.63383	-0.567166	174.183
0.697	-0.0130074	-8.41153	-0.819434	269.55
0.698	-0.0139467	-8.09681	-1.05618	358.693
0.699	-0.0151129	-7.69684	-1.27249	439.762
0.7	-0.0164834	-7.22054	-1.46388	511.083
0.701	-0.018031	-6.67842	-1.6264	571.189
0.702	-0.0197254	-6.08232	-1.75672	618.851
0.703	-0.0215328	-5.44519	-1.85218	653.103
0.704	-0.0234175	-4.78082	-1.91086	673.262
0.705	-0.0253419	-4.1035	-1.93162	678.941
0.706	-0.0272679	-3.4278	-1.9141	670.059
0.707	-0.0291575	-2.76817	-1.85877	646.836
0.708	-0.0309733	-2.13874	-1.76687	609.795
0.709	-0.0326797	-1.55293	-1.64039	559.744
0.71	-0.0342434	-1.02324	-1.48206	497.762
0.711	-0.0356343	-0.560947	-1.29527	425.176
0.712	-0.0368258	-0.175909	-1.08398	343.531
0.713	-0.0377956	0.123668	-0.852656	254.557
0.714	-0.038526	0.331384	-0.606189	160.133
0.715	-0.0390046	0.442777	-0.349761	62.2483
0.716	-0.039224	0.455411	-0.0887509	-37.0399
0.717	-0.0391824	0.368923	0.171377	-135.651
0.718	-0.0388834	0.185023	0.425191	-231.523
0.719	-0.0383359	-0.0925419	0.667404	-322.657
0.72	-0.0375541	-0.458076	0.892985	-407.157
0.721	-0.036557	-0.904056	1.09726	-483.271
0.722	-0.0353681	-1.42129	1.27603	-549.426
0.723	-0.0340147	-1.99913	1.4256	-604.261
0.724	-0.0325277	-2.62566	1.54293	-646.656
0.725	-0.0309404	-3.288	1.62566	-675.754
0.726	-0.0292885	-3.97254	1.67214	-690.977
0.727	-0.0276085	-4.66523	1.68149	-692.039
0.728	-0.0259379	-5.35189	1.65361	-678.95
0.729	-0.0243135	-6.0185	1.58919	-652.019
0.73	-0.0227713	-6.6515	1.48967	-611.84
0.731	-0.0213452	-7.23805	1.35721	-559.285
0.732	-0.0200669	-7.76632	1.19468	-495.482
0.733	-0.0189647	-8.22571	1.00556	-421.791
0.734	-0.0180633	-8.60712	0.793864	-339.777
0.735	-0.017383	-8.90306	0.564087	-251.173
0.736	-0.0169395	-9.10789	0.321086	-157.848
0.737	-0.0167435	-9.21784	0.0699795	-61.7635
0.738	-0.0168005	-9.23116	-0.183953	35.0648
0.739	-0.0171106	-9.14814	-0.435388	130.611
0.74	-0.0176687	-8.97104	-0.679065	222.882
0.741	-0.0184645	-8.70411	-0.909901	309.956
0.742	-0.0194826	-8.35346	-1.12309	390.025
0.743	-0.0207033	-7.92695	-1.31422	461.434
0.744	-0.0221024	-7.43398	-1.47932	522.711
0.745	-0.0236521	-6.88533	-1.61501	572.599
0.746	-0.0253216	-6.29292	-1.71851	610.084
0.747	-0.0270777	-5.66955	-1.78773	634.414
0.748	-0.0288852	-5.02864	-1.8213	645.111
0.749	-0.0307082	-4.38395	-1.81859	641.987
0.75	-0.0325103	-3.74925	-1.77974	625.141
0.751	-0.0342559	-3.13812	-1.70564	594.96
0.752	-0.0359104	-2.56356	-1.59793	552.108
0.753	-0.0374413	-2.03782	-1.45893	497.514
0.754	-0.0388188	-1.57207	-1.29161	432.348
0.755	-0.0400162	-1.17619	-1.09954	358
0.756	-0.0410109	-0.858605	-0.88679	276.048
0.757	-0.0417844	-0.626056	-0.657846	188.226
0.758	-0.0423228	-0.483496	-0.417532	96.3855
0.759	-0.0426174	-0.433982	-0.170894	2.45842
0.76	-0.0426642	-0.478618	0.0768999	-91.5848
0.761	-0.0424649	-0.616534	0.320672	-183.776
0.762	-0.0420259	-0.84491	0.555341	-272.19
0.763	-0.0413589	-1.15904	0.776027	-354.987
0.764	-0.0404801	-1.55243	0.978155	-430.446
0.765	-0.0394102	-2.01696	1.15755	-497.007
0.766	-0.0381738	-2.54302	1.31052	-553.298
0.767	-0.036799	-3.11974	1.43394	-598.165
0.768	-0.0353166	-3.73523	1.52531	-630.696
0.769	-0.0337597	-4.3768	1.58279	-650.24
0.77	-0.0321627	-5.03125	1.60528	-656.418
0.771	-0.0305609	-5.68514	1.5924	-649.132
0.772	-0.0289896	-6.32508	1.5445	-628.567
0.773	-0.0274833	-6.93799	1.46269	-595.182
0.774	-0.026075	-7.5114	1.34875	-549.707
0.775	-0.0247957	-8.03369	1.20517	-493.12
0.776	-0.0236735	-8.49434	1.03502	-426.631
0.777	-0.0227333	-8.88412	0.841922	-351.653
0.778	-0.0219959	-9.19534	0.62999	-269.773
0.779	-0.0214781	-9.42194	0.403703	-182.72
0.78	-0.0211917	-9.55966	0.167836	-92.3255
0.781	-0.021144	-9.60611	-0.0726472	-0.487242
0.782	-0.0213369	-9.56079	-0.3127	90.8718
0.783	-0.0217675	-9.42516	-0.547295	179.843
0.784	-0.022428	-9.20252	-0.771532	264.573
0.785	-0.0233056	-8.89802	-0.98074	343.3
0.786	-0.024383	-8.51847	-1.17057	414.395
0.787	-0.025639	-8.07227	-1.3371	476.389
0.788	-0.0270483	-7.56916	-1.47689	528.009
0.789	-0.0285828	-7.02007	-1.58707	568.201
0.79	-0.0302118	-6.43684	-1.66541	596.155
0.791	-0.0319025	-5.83203	-1.71033	611.315
0.792	-0.033621	-5.21858	-1.72098	613.397
0.793	-0.035333	-4.6096	-1.6972	602.39
0.794	-0.0370041	-4.01808	-1.63956	578.557
0.795	-0.0386012	-3.4566	-1.54936	542.429
0.796	-0.0400926	-2.93707	-1.42854	494.792
0.797	-0.0414489	-2.47051	-1.2797	436.671
0.798	-0.0426437	-2.06681	-1.10601	369.308
0.799	-0.0436539	-1.7345	-0.91116	294.136
0.8	-0.0444603	-1.48061	-0.69927	212.747
0.801	-0.0450482	-1.31051	-0.474803	126.859
0.802	-0.0454073	-1.2278	-0.242478	38.2802
0.803	-0.0455322	-1.23423	-0.00716549	-51.1289
0.804	-0.0454223	-1.32971	0.226213	-139.495
0.805	-0.045082	-1.51226	0.452789	-224.972
0.806	-0.0445206	-1.77809	0.667846	-305.778
0.807	-0.0437517	-2.12169	0.866922	-380.233
0.808	-0.0427934	-2.53592	1.0459	-446.793
0.809	-0.0416678	-3.01218	1.20109	-504.086
0.81	-0.0404002	-3.5406	1.32931	-550.933
0.811	-0.0390191	-4.11024	1.42796	-586.379
0.812	-0.0375549	-4.70932	1.49504	-609.71
0.813	-0.03604	-5.32546	1.52925	-620.465
0.814	-0.0345076	-5.94598	1.52994	-618.449
0.815	-0.0329912	-6.55812	1.4972	-603.734
0.816	-0.0315241	-7.14932	1.43179	-576.656
0.817	-0.0301381	-7.7075	1.33517	-537.812
0.818	-0.0288635	-8.2213	1.20945	-488.04
0.819	-0.027728	-8.68029	1.05733	-428.407
0.82	-0.0267565	-9.07524	0.882062	-360.183
0.821	-0.0259704	-9.39827	0.687375	-284.815
0.822	-0.0253869	-9.64302	0.477396	-203.894
0.823	-0.0250192	-9.80477	0.256559	-119.125
0.824	-0.0248758	-9.88058	0.0295185	-32.2897
0.825	-0.0249606	-9.86927	-0.198957	54.7922
0.826	-0.0252726	-9.77152	-0.424077	140.3
0.827	-0.0258061	-9.58979	-0.641135	222.45
0.828	-0.0265507	-9.32831	-0.845604	299.535
0.829	-0.0274917	-8.99295	-1.03323	369.954
0.83	-0.0286102	-8.59111	-1.20012	432.252
0.831	-0.0298839	-8.13158	-1.34284	485.148
0.832	-0.0312868	-7.62432	-1.45843	527.558
0.833	-0.0327909	-7.08025	-1.54456	558.623
0.834	-0.0343655	-6.51107	-1.59947	577.722
0.835	-0.035979	-5.92893	-1.6221	584.484
0.836	-0.0375988	-5.34626	-1.61203	578.799
0.837	-0.0391923	-4.77544	-1.56955	560.819
0.838	-0.0407274	-4.22859	-1.49562	530.948
0.839	-0.0421735	-3.71729	-1.39185	489.843
0.84	-0.0435019	-3.25236	-1.26048	438.391
0.841	-0.0446862	-2.8436	-1.10432	377.694
0.842	-0.0457034	-2.49963	-0.926682	309.045
0.843	-0.0465337	-2.22768	-0.73133	233.901
0.844	-0.0471615	-2.03346	-0.522383	153.849
0.845	-0.0475754	-1.92105	-0.304237	70.5778
0.846	-0.0477684	-1.8928	-0.081471	-14.163
0.847	-0.0477383	-1.94928	0.141254	-98.5964
0.848	-0.0474875	-2.0893	0.359286	-180.956
0.849	-0.0470228	-2.30992	0.568083	-259.523
0.85	-0.0463558	-2.60653	0.76331	-332.662
0.851	-0.0455021	-2.97293	0.940922	-398.856
0.852	-0.0444811	-3.40147	1.09725	-456.736
0.853	-0.0433158	-3.88323	1.2291	-505.111
0.854	-0.042032	-4.40819	1.33376	-542.989
0.855	-0.040658	-4.96545	1.40912	-569.604
0.856	-0.039224	-5.54346	1.45369	-584.425
0.857	-0.0377612	-6.13026	1.46662	-587.17
0.858	-0.0363014	-6.71375	1.44771	-577.808
0.859	-0.0348763	-7.28191	1.39744	-556.564
0.86	-0.0335166	-7.82307	1.31696	-523.909
0.861	-0.0322518	-8.32616	1.20803	-480.553
0.862	-0.0311093	-8.78092	1.07299	-427.428
0.863	-0.0301136	-9.17813	0.914751	-365.667
0.864	-0.0292864	-9.5098	0.736676	-296.582
0.865	-0.0286456	-9.76933	0.542546	-221.633
0.866	-0.0282053	-9.95164	0.336469	-142.401
0.867	-0.0279752	-10.0533	0.12279	-60.553
0.868	-0.0279608	-10.0724	-0.0939954	22.1945
0.869	-0.0281627	-10.0092	-0.30934	104.11
0.87	-0.0285774	-9.86507	-0.518735	183.483
0.871	-0.0291968	-9.64359	-0.717808	258.661
0.872	-0.0300082	-9.34967	-0.902415	328.083
0.873	-0.0309955	-8.98982	-1.06872	390.313
0.874	-0.0321384	-8.57188	-1.21329	444.067
0.875	-0.0334138	-8.10489	-1.33313	488.242
0.876	-0.0347956	-7.59889	-1.4258	521.94
0.877	-0.0362557	-7.06473	-1.48942	544.481
0.878	-0.0377643	-6.5138	-1.52272	555.423
0.879	-0.0392908	-5.95782	-1.52506	554.566
0.88	-0.0408041	-5.40859	-1.49648	541.957
0.881	-0.0422736	-4.87774	-1.43762	517.891
0.882	-0.0436697	-4.37646	-1.34979	482.898
0.883	-0.0449642	-3.91533	-1.2349	437.738
0.884	-0.0461313	-3.50406	-1.09539	383.382
0.885	-0.0471477	-3.15125	-0.934246	320.99
0.886	-0.0479937	-2.86432	-0.754875	251.887
0.887	-0.0486527	-2.64923	-0.561067	177.536
0.888	-0.0491123	-2.51047	-0.356905	99.5054
0.889	-0.0493645	-2.4509	-0.146674	19.4378
0.89	-0.0494051	-2.47172	0.0652204	-60.9865
0.891	-0.0492349	-2.57243	0.27435	-140.083
0.892	-0.0488588	-2.75089	0.476354	-216.201
0.893	-0.048286	-3.00331	0.667034	-287.752
0.894	-0.0475298	-3.32437	0.842435	-353.252
0.895	-0.0466074	-3.70734	0.998934	-411.343
0.896	-0.0455394	-4.14419	1.13331	-460.827
0.897	-0.0443491	-4.62578	1.24281	-500.69
0.898	-0.0430628	-5.14208	1.32522	-530.119
0.899	-0.0417083	-5.68234	1.37888	-548.523
0.9	-0.040315	-6.23533	1.40275	-555.542
0.901	-0.0389129	-6.78958	1.39641	-551.057
0.902	-0.0375322	-7.33364	1.36007	-535.187
0.903	-0.0362025	-7.85627	1.29458	-508.291
0.904	-0.0349523	-8.34673	1.20137	-470.956
0.905	-0.0338083	-8.79497	1.08247	-423.989
0.906	-0.032795	-9.19183	0.940439	-368.393
0.907	-0.0319341	-9.52927	0.778311	-305.35
0.908	-0.031244	-9.80049	0.599532	-236.196
0.909	-0.0307394	-10.0001	0.407888	-162.391
0.91	-0.0304312	-10.1242	0.207425	-85.4887
0.911	-0.0303261	-10.1706	0.0023646	-7.10345
0.912	-0.0304265	-10.1385	-0.202986	71.1228
0.913	-0.0307307	-10.0289	-0.404325	147.555
0.914	-0.0312324	-9.84452	-0.597443	220.602
0.915	-0.0319215	-9.58938	-0.778315	288.743
0.916	-0.0327837	-9.26914	-0.943179	350.567
0.917	-0.0338014	-8.89078	-1.08862	404.798
0.918	-0.0349535	-8.46245	-1.21163	450.32
0.919	-0.0362163	-7.99336	-1.3097	486.204
0.92	-0.0375639	-7.4935	-1.38081	511.724
0.921	-0.0389684	-6.97354	-1.42354	526.372
0.922	-0.0404012	-6.44448	-1.43707	529.869
0.923	-0.0418327	-5.91754	-1.42116	522.171
0.924	-0.0432338	-5.40382	-1.37622	503.466
0.925	-0.0445758	-4.91414	-1.30325	474.174
0.926	-0.0458315	-4.45879	-1.20383	434.933
0.927	-0.0469754	-4.04731	-1.0801	386.591
0.928	-0.0479845	-3.68831	-0.93471	330.18
0.929	-0.0488386	-3.38925	-0.770732	266.901
0.93	-0.0495209	-3.15635	-0.591638	198.096
0.931	-0.0500181	-2.99442	-0.401203	125.218
0.932	-0.0503208	-2.90676	-0.20343	49.8025
0.933	-0.0504239	-2.89513	-0.00246585	-26.5664
0.934	-0.0503261	-2.95968	0.197486	-102.288
0.935	-0.0500306	-3.09896	0.392253	-175.779
0.936	-0.0495447	-3.30998	0.577782	-245.506
0.937	-0.0488794	-3.58823	0.750222	-310.02
0.938	-0.0480498	-3.92783	0.906006	-367.981
0.939	-0.047074	-4.32161	1.04192	-418.194
0.94	-0.0459735	-4.76129	1.15518	-459.625
0.941	-0.044772	-5.23764	1.24348	-491.428
0.942	-0.0434955	-5.74071	1.30504	-512.96
0.943	-0.0421713	-6.25999	1.33864	-523.794
0.944	-0.0408277	-6.78466	1.34366	-523.728
0.945	-0.0394935	-7.30382	1.32006	-512.789
0.946	-0.038197	-7.80669	1.26842	-491.231
0.947	-0.0369656	-8.28289	1.1899	-459.529
0.948	-0.0358256	-8.72259	1.08619	-418.37
0.949	-0.0348009	-9.11677	0.959555	-368.636
0.95	-0.0339132	-9.45736	0.812689	-311.387
0.951	-0.0331812	-9.73744	0.648725	-247.837
0.952	-0.0326203	-9.95137	0.47114	-179.329
0.953	-0.0322423	-10.0949	0.283688	-107.308
0.954	-0.0320549	-10.1653	0.0903206	-33.2858
0.955	-0.0320622	-10.1613	-0.104897	41.1846
0.956	-0.032264	-10.0833	-0.29787	114.546
0.957	-0.0326559	-9.93313	-0.48456	185.268
0.958	-0.0332297	-9.71416	-0.661072	251.879
0.959	-0.0339734	-9.43121	-0.823732	312.997
0.96	-0.0348714	-9.09042	-0.969163	367.358
0.961	-0.035905	-8.69912	-1.09436	413.843
0.962	-0.0370525	-8.26568	-1.19674	451.499
0.963	-0.0382901	-7.79933	-1.27422	479.562
0.964	-0.0395921	-7.30995	-1.32523	497.469
0.965	-0.0409314	-6.8079	-1.34876	504.871
0.966	-0.0422803	-6.30376	-1.34437	501.639
0.967	-0.0436109	-5.80814	-1.31221	487.869
0.968	-0.0448957	-5.33144	-1.25303	463.875
0.969	-0.0461084	-4.88363	-1.16812	430.184
0.97	-0.047224	-4.47406	-1.0593	387.526
0.971	-0.0482197	-4.11126	-0.9289	336.816
0.972	-0.0490755	-3.80276	-0.7797	279.134
0.973	-0.0497739	-3.55491	-0.614855	215.706
0.974	-0.0503011	-3.37282	-0.437844	147.872
0.975	-0.0506468	-3.26016	-0.252389	77.0633
0.976	-0.0508044	-3.21919	-0.0623848	4.76908
0.977	-0.0507714	-3.25062	0.128192	-67.494
0.978	-0.0505491	-3.35366	0.315362	-138.214
0.979	-0.0501431	-3.52604	0.495224	-205.913
0.98	-0.0495624	-3.76401	0.664043	-269.183
0.981	-0.0488198	-4.06249	0.81832	-326.71
0.982	-0.0479317	-4.41511	0.954872	-377.303
0.983	-0.046917	-4.81443	1.07089	-419.92
0.984	-0.0457975	-5.252	1.16401	-453.688
0.985	-0.0445972	-5.71862	1.23234	-477.92
0.986	-0.0433416	-6.2045	1.27453	-492.133
0.987	-0.0420572	-6.69945	1.28975	-496.051
0.988	-0.0407711	-7.19314	1.27777	-489.616
0.989	-0.0395106	-7.67528	1.2389	-472.988
0.99	-0.038302	-8.13584	1.17403	-446.537
0.991	-0.0371708	-8.56526	1.08459	-410.839
0.992	-0.0361404	-8.95468	0.972512	-366.663
0.993	-0.0352325	-9.29607	0.840206	-314.95
0.994	-0.0344658	-9.58243	0.690492	-256.801
0.995	-0.0338563	-9.80794	0.526552	-193.445
0.996	-0.0334163	-9.96803	0.351854	-126.219
0.997	-0.0331549	-10.0596	0.170086	-56.5374
0.998	-0.0330772	-10.0808	-0.0149269	14.1376
0.999	-0.0331845	-10.0314	-0.199301	84.3267
1	-0.0334743	-9.91277	-0.379174	152.564
1.001	-0.0339401	-9.72744	-0.550789	217.429
1.002	-0.0345719	-9.47949	-0.710569	277.573
1.003	-0.0353562	-9.17428	-0.855195	331.752
1.004	-0.0362763	-8.81835	-0.981671	378.847
1.005	-0.0373126	-8.41928	-1.08739	417.893
1.006	-0.0384434	-7.98552	-1.17018	448.092
1.007	-0.0396448	-7.52625	-1.22837	468.837
1.008	-0.0408915	-7.05114	-1.26078	479.716
1.009	-0.0421575	-6.57018	-1.2668	480.528
1.01	-0.0434163	-6.09344	-1.24635	471.28
1.011	-0.0446415	-5.6309	-1.19992	452.192
1.012	-0.0458078	-5.1922	-1.12855	423.688
1.013	-0.0468908	-4.78647	-1.03376	386.387
1.014	-0.0478682	-4.4221	-0.917604	341.092
1.015	-0.0487197	-4.10663	-0.782547	288.772
1.016	-0.0494279	-3.84653	-0.631454	230.537
1.017	-0.0499783	-3.64712	-0.467517	167.622
1.018	-0.0503598	-3.51241	-0.294189	101.355
1.019	-0.0505648	-3.44506	-0.115111	33.1303
1.02	-0.0505894	-3.44632	0.0659646	-35.6187
1.021	-0.0504335	-3.51599	0.245253	-103.452
1.022	-0.0501007	-3.65245	0.419015	-168.952
1.023	-0.0495985	-3.85266	0.583637	-230.754
1.024	-0.0489376	-4.11229	0.735704	-287.572
1.025	-0.0481323	-4.42575	0.872074	-338.23
1.026	-0.0471997	-4.78634	0.989939	-381.681
1.027	-0.0461594	-5.18641	1.08689	-417.034
1.028	-0.0450335	-5.61747	1.16094	-443.567
1.029	-0.0438457	-6.07042	1.21062	-460.747
1.03	-0.0426208	-6.53572	1.23496	-468.234
1.031	-0.0413844	-7.00361	1.2335	-465.895
1.032	-0.0401623	-7.46426	1.20635	-453.801
1.033	-0.03898	-7.90804	1.15414	-432.228
1.034	-0.037862	-8.3257	1.07805	-401.649
1.035	-0.0368314	-8.70855	0.979707	-362.725
1.036	-0.0359093	-9.04865	0.861247	-316.287
1.037	-0.0351148	-9.33895	0.725197	-263.325
1.038	-0.0344638	-9.57349	0.574453	-204.961
1.039	-0.0339697	-9.74748	0.412208	-142.428
1.04	-0.0336421	-9.8574	0.241891	-77.0424
1.041	-0.0334874	-9.90107	0.067089	-10.1775
1.042	-0.0335082	-9.87772	-0.108524	56.7657
1.043	-0.0337035	-9.78798	-0.281266	122.388
1.044	-0.0340686	-9.63385	-0.447526	185.321
1.045	-0.0345952	-9.41867	-0.603834	244.256
1.046	-0.0352718	-9.14708	-0.746941	297.972
1.047	-0.0360837	-8.82484	-0.873877	345.358
1.048	-0.0370133	-8.4588	-0.982021	385.439
1.049	-0.0380407	-8.05668	-1.06915	417.398
1.05	-0.039144	-7.62693	-1.13349	440.584
1.051	-0.0402997	-7.17859	-1.17373	454.537
1.052	-0.0414832	-6.72103	-1.1891	458.987
1.053	-0.0426695	-6.26381	-1.17932	453.865
1.054	-0.0438335	-5.81646	-1.14464	439.303
1.055	-0.0449507	-5.38825	-1.08586	415.629
1.056	-0.0459976	-4.98807	-1.00425	383.361
1.057	-0.0469522	-4.62417	-0.90157	343.196
1.058	-0.0477944	-4.30402	-0.780005	295.994
1.059	-0.0485067	-4.03419	-0.642141	242.761
1.06	-0.0490742	-3.82014	-0.490893	184.624
1.061	-0.0494851	-3.66617	-0.329451	122.814
1.062	-0.0497309	-3.57531	-0.161209	58.6319
1.063	-0.0498065	-3.54925	0.0103036	-6.5722
1.064	-0.0497104	-3.58834	0.181499	-71.4314
1.065	-0.0494448	-3.69154	0.348803	-134.589
